m73.mp3,0,-346.69775 145.04741 -74.2786 61.435547 -36.50463 7.618697 -27.274387 -11.448105 -8.110231 -11.258888 3.0522146 -2.9053383 -9.012285
m2541.mp3,0,-170.58928 133.77832 -60.309498 64.57659 -40.315014 11.630174 -29.536816 -2.276822 -10.538601 0.56965995 -6.7344956 -1.2812933 -7.9902215
m2346.mp3,0,-235.07066 177.06447 -31.71698 30.14685 -30.842382 -0.304739 -11.526113 -2.4906712 -4.097866 -9.559909 4.2131534 3.9876962 -0.634568
m3241.mp3,0,-325.58466 101.9497 -23.08981 54.35076 -31.236631 30.831165 -44.470894 8.721842 -20.606958 4.315772 0.76935077 -0.9807737 -7.021508
m2182.mp3,0,-242.07474 129.96794 -38.596504 52.023315 -22.238201 21.774305 -24.93689 2.3478353 -14.338508 -10.089493 -5.046367 -15.638589 1.5346876
m3501.mp3,0,-298.57355 150.90256 -41.833595 23.38712 -21.774094 -0.98377544 -36.012264 -5.4570513 -16.94716 -8.764629 -2.2588089 -13.230325 -5.2054806
m2611.mp3,0,-245.96875 160.93059 -17.831512 43.349075 -15.7575 18.012777 -24.866966 5.8245187 -11.420828 -2.2844796 -2.4513319 -4.2189584 0.20201135
m1998.mp3,0,-274.6938 135.54956 -22.037043 58.1105 -23.277792 4.595533 -18.997263 1.124796 -18.807343 -1.6304909 -5.7928605 -5.2129436 -5.6189737
m3041.mp3,0,-229.13437 149.67401 -10.879475 54.51509 -27.601534 29.461151 -41.52728 13.519568 -17.933167 4.8140683 -5.536087 -6.516168 10.5583935
m1431.mp3,0,-240.31644 88.78719 -38.330704 64.94515 -71.179535 21.552752 -32.52545 -7.8722243 -10.949971 -16.986898 3.5654914 -14.7368965 1.9424508
m3530.mp3,0,-285.4468 148.10042 -45.277084 72.58414 -22.940662 2.8383634 -22.924267 -10.223737 -8.774409 -3.3930776 -4.384515 0.43116656 -4.5794034
m489.mp3,0,-542.28094 115.52164 -26.31264 54.841743 -34.04198 21.01103 -41.512257 7.1509833 -16.6204 4.2961354 -3.766277 -1.2910303 14.595948
m3563.mp3,0,-245.46548 132.43346 -26.070555 74.33812 -43.89735 2.5126846 -14.0297165 -11.68607 -0.9342236 -9.88479 -1.771413 -7.068194 -3.3394039
m2430.mp3,0,-301.24625 158.89711 -42.79333 63.867012 -28.048174 11.687006 -12.578723 -2.8565607 3.1202564 -3.2945983 4.6383476 3.9687908 -3.4534407
m380.mp3,0,-226.06374 133.9136 -45.89719 59.517044 -31.960999 2.0731585 -28.75704 -11.126843 -22.142168 -11.55238 -15.69504 -21.269238 -3.2696176
m2592.mp3,0,-319.41223 168.82935 4.088113 36.90179 -2.6866708 12.531297 -28.56033 7.068004 -21.158453 13.058027 5.73457 -8.464176 3.8895652
m17.mp3,0,-404.4989 88.697 -63.001526 49.12586 -56.127724 22.95367 -43.81598 -1.5138409 -20.261873 -11.283915 -2.2044673 -15.558795 0.9079032
m1742.mp3,0,-252.53935 158.20758 -32.513245 53.354576 -27.282383 13.64433 -19.649624 -2.9708855 -12.148507 -2.247265 -8.897404 -7.3249264 -0.16439287
m772.mp3,0,-290.1353 175.96097 -9.185976 23.944315 -2.3015954 1.8881607 -37.47071 20.74909 -10.478292 -4.073408 11.761059 -8.219997 7.022987
m666.mp3,0,-150.50452 145.07123 -17.479671 66.74876 -15.706045 21.6905 -20.30084 4.2156267 -8.710855 3.1182575 6.970556 -2.8066418 1.9863353
m3644.mp3,0,-241.87857 118.81949 -50.807854 45.235287 -27.103409 -6.503007 -30.956217 -11.911093 -27.358082 -0.46231067 -24.674324 -3.9169757 -3.0517159
m2035.mp3,0,-152.24554 161.70172 -51.27759 32.42595 -27.877115 13.228278 -26.733515 6.1129127 -13.079085 -5.673722 0.7601218 -4.210535 0.20772964
m1592.mp3,0,-343.67487 147.42717 -10.601643 16.50614 0.1582465 -4.6673765 -10.321021 -3.3513308 -6.735736 -4.5938754 -1.4909183 -3.66814 -11.903595
m2040.mp3,0,-225.17226 149.75655 -26.118776 74.61641 -17.548784 15.852187 -24.300217 7.5039115 -10.75532 6.6214113 -2.3982306 -2.9602206 0.89475435
m3173.mp3,0,-207.40102 164.93411 -31.873724 26.632792 -31.29601 16.952902 -21.244602 -15.156613 -11.253202 -7.3070674 2.0187926 -7.159439 -0.44264752
m226.mp3,0,-283.43402 150.16922 -23.33005 40.62404 -5.944376 9.678 -12.690883 -20.411716 1.1655055 -6.874265 -1.1546715 3.2535048 -7.759454
m3177.mp3,0,-263.14337 140.586 -29.997286 35.854126 -23.195255 1.8883128 -19.484016 -5.0749545 -11.102973 -4.6470914 -0.04576667 -3.135163 -1.3957468
m670.mp3,0,-101.159096 135.83997 -45.488815 59.19206 -34.50296 29.042807 -29.407955 9.3244095 -20.249186 -2.9039063 -6.238527 -3.5984712 4.749605
m3634.mp3,0,-379.25348 170.2792 -36.023422 40.633846 -10.850165 9.635597 -25.602236 10.180983 -0.88069004 -5.9102283 8.501637 -9.505055 -1.1253905
m3489.mp3,0,-313.67285 113.53896 -29.674282 55.89286 -29.34939 35.662918 -26.750868 24.932404 -5.3829846 16.82438 5.5136504 -3.3022456 4.305145
m1243.mp3,0,-235.94987 88.6983 -44.677116 47.267143 -43.52934 14.415605 -47.485207 -4.466197 -25.186161 -9.405713 -10.383946 -15.704973 -6.18772
m105.mp3,0,-264.20154 159.16261 -60.07728 45.176693 -37.00146 8.438337 -12.897271 0.92468625 -3.9142475 8.105265 -1.7792476 -1.4376063 7.524182
m2072.mp3,0,-322.5205 100.04196 -36.461475 60.631668 -40.30092 33.3656 -50.608025 11.175734 -21.525433 -5.1392984 -1.7670103 -19.146461 6.4346614
m710.mp3,0,-360.99252 141.52818 -5.806783 45.06156 -16.016642 9.09781 -26.27719 4.492784 -5.895951 -8.046941 0.8738555 -12.654362 -2.666904
m3416.mp3,0,-183.83014 162.51944 -19.552591 60.54461 -29.877289 14.863652 -15.86709 -6.0659876 -11.197369 2.6472821 0.3815204 -5.6846113 9.220042
m1517.mp3,0,-245.3027 156.69705 -34.99404 40.90163 -15.729772 9.42396 -21.706024 5.1690106 -2.6766486 -0.43900126 7.948769 -5.5489535 0.59646213
m3468.mp3,0,-324.00012 143.10551 -16.88746 37.609062 -33.41743 14.707288 -30.544722 -2.2235184 -18.16148 2.6180515 0.19264202 -7.6383786 2.3557057
m141.mp3,0,-353.07098 103.04829 -11.186042 58.0627 -22.3756 -4.1029944 0.040829614 -15.619745 -20.98347 -17.09253 -17.121485 -9.802522 -8.335773
m497.mp3,0,-256.35046 133.46153 -11.651341 58.808704 -8.576233 22.458899 -15.345561 3.208656 -7.7905936 -0.029955573 -4.989149 -11.266904 4.5369034
m781.mp3,0,-276.41708 149.96129 -37.940586 52.884964 -15.550196 10.89017 -25.442848 1.3067664 -11.442609 -11.125524 -3.5365646 -11.367351 -2.5998888
m1276.mp3,0,-232.21344 177.5403 -22.46813 22.006721 -19.307438 0.69898915 -22.529995 0.6253121 -12.805384 3.2204912 5.329138 -4.3001294 -6.752384
m1179.mp3,0,-152.55861 128.04973 -36.301804 78.94899 -28.82464 20.22912 -8.393046 -4.54585 -1.7723666 9.834037 -8.862869 2.457608 -8.21479
m3166.mp3,0,-242.91568 129.59554 -28.888895 64.86122 -13.666481 17.937473 -12.616383 -0.07768443 -15.785911 12.163931 -5.6618 -2.921573 -2.528035
m1778.mp3,0,-501.8122 152.30367 -20.444155 50.965714 -30.917734 28.653185 -22.989492 -2.0583282 -20.454533 -5.402086 3.7583015 -1.9002138 -9.0571995
m1535.mp3,0,-273.05933 109.34778 -55.01841 57.682713 -54.192913 7.6835456 -40.399124 -16.117767 -14.546587 -16.17472 -7.187822 -11.625063 -0.18398649
m3202.mp3,0,-159.0687 130.90527 -42.46797 39.50469 -35.060383 -0.08457921 -25.69864 -5.1973166 -7.0981727 -7.2303963 0.04540331 -8.070322 -2.6631994
m2149.mp3,0,-288.22552 132.75807 -30.119812 50.78534 -39.501266 18.893114 -27.929035 4.0270147 -19.81499 -1.1952552 -3.5606873 -13.730437 5.0690737
m1968.mp3,0,-129.12706 152.65378 -51.64744 38.31738 -27.819786 5.455972 -35.974537 -7.4424815 -12.479985 -10.713327 -8.550656 -5.239746 -2.3691652
m857.mp3,0,-360.53036 188.74034 -47.4941 47.786144 -8.254308 14.115883 -4.265068 6.4234786 -9.224149 3.2618656 -7.1772375 11.725662 -1.420796
m1649.mp3,0,-238.97917 128.8467 -56.97881 55.69766 -35.790447 -6.541871 -10.237693 -8.906663 -26.314657 3.4088442 -13.510134 -9.183284 3.9601436
m2790.mp3,0,-291.45776 125.30302 -28.707315 51.910275 -22.700514 12.055914 -28.667767 2.5470414 -17.37067 -4.9903092 -2.701236 -14.086496 -0.5567677
m1688.mp3,0,-390.5604 129.27147 1.4865563 42.79722 -12.355979 4.1204886 -32.187946 -0.7164658 -6.3914013 -5.532262 -11.537621 -11.475225 6.5036182
m1774.mp3,0,-97.029 150.343 -33.573994 42.374237 -27.876192 5.3855877 -22.517143 -14.335457 -14.646283 -0.81792945 -2.0156093 -3.109893 -1.0469488
m388.mp3,0,-393.35678 142.37257 -28.059513 56.34037 -16.893024 22.870451 -17.579712 1.9375111 -9.443823 -1.0676682 1.3970337 -3.879384 -0.5565349
m1085.mp3,0,-287.6081 109.651985 -44.004772 64.81284 -28.111229 30.713678 -29.00011 14.8815 -8.726557 0.64836115 1.645211 -2.717086 0.33376566
m845.mp3,0,-315.11572 139.2128 -34.93392 65.1919 -16.75424 10.4712 -22.21079 -14.288195 -19.573885 -1.8135751 -12.397351 -8.75601 -0.2583862
m2957.mp3,0,-164.5831 127.45202 -33.51526 64.225845 -35.584084 20.10787 -19.703367 -3.781149 -15.45199 5.67869 -0.69014186 -1.0623655 2.7350886
m694.mp3,0,-181.85605 151.80463 -46.57212 38.89098 -24.161081 10.741076 -23.713009 1.3443568 -9.169166 -3.7353573 3.1567597 -9.373118 3.0227861
m2779.mp3,0,-304.12173 102.399536 -41.352505 34.812286 -36.073032 12.38865 -52.021248 10.962508 -27.527756 -14.340151 -10.965161 -19.059479 -2.0043788
m1520.mp3,0,-340.71323 141.05872 -10.549061 41.660706 -7.736897 23.19829 -15.280709 13.708737 -14.400673 -0.52519214 -3.9534426 -7.063855 1.2749664
m2370.mp3,0,-173.68037 140.65732 -57.111336 32.52591 -19.295635 8.628507 -26.38935 -3.5142407 -13.139989 -13.554451 2.3655183 -5.0950575 -0.6013876
m2864.mp3,0,-200.16663 132.26537 -63.564133 30.381021 -21.302984 11.738295 -49.398598 11.740677 -22.229116 -5.7418747 -5.656224 -11.030834 1.9685501
m2827.mp3,0,-340.7865 99.14305 -2.8644004 41.5394 -17.357138 29.352453 -44.385868 4.190457 -14.911948 -11.882218 -2.394497 -6.5302105 -6.7733483
m2026.mp3,0,-125.99838 161.02501 -53.03533 42.876614 -24.506144 1.0794094 -19.143604 -7.8589063 -11.100577 -15.051307 -11.786783 -14.620949 0.20372339
m3231.mp3,0,-308.28174 170.52266 -40.936874 17.676912 -28.422869 4.298653 -24.69902 -7.862759 -2.3095355 4.47961 0.99365085 -0.9303856 -8.6014805
m1367.mp3,0,-263.71487 114.28496 -50.561962 65.29059 -48.881893 38.762463 -32.32858 8.390412 -2.846101 -1.9130186 19.37708 -17.784351 4.405239
m3373.mp3,0,-357.2126 141.07254 -57.763412 38.762352 -44.669067 -9.415424 -24.913164 -0.23479739 11.297684 1.2363622 12.315039 -2.9298384 10.455783
m2801.mp3,0,-229.76947 138.63484 -17.63379 54.245655 -12.673299 13.750852 -17.912252 -6.2161446 -20.86307 4.819226 -17.511488 -0.7218679 0.6191677
m3369.mp3,0,-265.507 113.60256 -45.761604 42.0675 -10.044365 10.560143 -17.886902 0.83158493 -19.479946 5.690243 -3.8234532 -0.60096496 1.6452972
m2974.mp3,0,-272.98 131.02318 -56.34182 67.80991 -43.54539 42.571568 -38.29776 5.058064 -8.259989 -4.849231 6.067206 -8.858015 7.316837
m581.mp3,0,-233.0233 154.24187 -31.850004 42.378166 -15.951486 -14.125089 1.0997573 -23.596985 -12.839121 1.4304305 -5.4453263 -5.3243637 -0.22931744
m1134.mp3,0,-130.28296 122.654205 -44.47406 70.74932 -44.273384 20.456142 -23.084948 -12.0497055 -8.365577 -1.7739972 0.68323946 1.3375688 -6.2242274
m279.mp3,0,-123.23333 81.78039 -34.938213 63.653175 -47.755512 38.438732 -38.553 22.118753 -27.138369 10.107289 -4.943793 -6.4756694 6.964649
m2456.mp3,0,-196.1793 155.4398 -29.176348 53.51551 -10.620377 -9.899179 -25.882536 -17.940283 -10.587035 -0.03257089 -5.8037715 -2.989431 -1.879727
m3391.mp3,0,-155.12984 91.214325 -51.300285 40.941616 -45.514732 13.737002 -47.306034 8.347274 -25.961832 -9.1856785 -9.602692 -11.091808 0.041427113
m3566.mp3,0,-258.27963 147.01791 -50.18869 30.501076 -38.653797 10.21834 -34.79603 -6.186128 -21.218912 -14.290656 1.1144482 -3.8272007 -3.2164545
m1839.mp3,0,-357.9371 181.21672 -28.275053 22.952993 -10.567502 13.898569 -11.295959 2.1576996 -1.698472 1.0268198 6.5842705 0.2569113 5.064372
m1984.mp3,0,-313.96237 131.38753 -54.695805 33.45962 -36.654022 -21.966381 -12.332262 -15.397025 -13.187328 4.3628182 -11.483639 -5.862448 -6.6770773
m33.mp3,0,-349.00064 171.8035 -30.669949 40.835262 -5.057456 6.4281754 -7.933198 2.566744 -2.78135 4.0041003 10.708146 1.1500297 9.022405
m442.mp3,0,-275.75116 116.01934 -51.402866 77.44645 -30.56226 12.3976965 -10.827975 -6.4761505 -2.8377225 -5.0248485 -3.250875 -11.111999 -0.73639214
m3424.mp3,0,-189.2687 137.57603 -47.00495 44.854183 -23.205599 8.147171 -17.50466 7.2743154 -3.0200946 11.745996 1.8134247 0.6492789 3.8492079
m2059.mp3,0,-240.01799 147.82497 -26.775545 21.779377 -20.557228 5.372562 -23.722235 -6.2944937 -2.9291093 -2.242894 -1.4745775 -10.093167 -5.9381757
m3226.mp3,0,-414.44452 154.04112 -65.16559 40.0028 -18.643282 -7.497993 -11.428604 -11.708921 -8.260436 -4.4048696 -6.5313244 -6.2773833 -1.3768648
m3149.mp3,0,-290.78067 115.8964 -31.015913 26.608377 -25.133297 -1.1330665 -31.297768 7.2315726 -19.92878 0.6141268 1.897891 -10.809545 6.0825486
m189.mp3,0,-216.3944 108.71871 -48.50266 41.48991 -27.749865 20.210575 -25.626925 8.530191 -16.989716 6.886166 -3.187696 -10.921745 7.8516836
m870.mp3,0,-269.75687 142.77275 -8.092878 40.827858 -20.657928 -6.502962 -11.510484 2.474499 6.3141 14.553711 8.831339 -3.4500554 10.411267
m1467.mp3,0,-301.56076 147.4766 -30.581501 39.255535 -26.80984 4.5766783 -28.8654 -0.94916755 -15.437082 -9.005728 1.586876 -9.717911 4.254986
m463.mp3,0,-340.54584 105.7177 -20.445807 79.54087 -33.891582 24.737265 -23.810236 8.476933 -15.758413 -2.5414977 -8.840502 -9.331224 -8.155675
m3334.mp3,0,-364.1752 158.13023 -18.129883 39.33112 -0.84292287 -0.43087283 -24.18218 3.186576 -11.665257 0.4531833 -3.3369083 -10.241907 1.4572825
m1359.mp3,0,-219.34573 151.35541 -44.196774 45.259754 -31.774164 14.667303 -24.742695 10.685477 -2.148309 7.214508 1.5795672 -3.017819 3.5048323
m3319.mp3,0,-212.9916 112.51009 -13.563339 35.385468 -36.372795 1.7183747 -18.70237 -1.089956 -14.238448 0.19172388 -2.409889 -4.61517 -1.517577
m2078.mp3,0,-142.47533 172.47255 -15.803987 35.735317 -18.152746 7.1404757 -20.811098 -7.4172072 -4.54791 -1.4632591 -1.328734 -4.521375 -0.1478447
m3362.mp3,0,-204.33409 157.92578 -41.236305 28.800936 -15.088411 -1.1326301 -21.875801 -6.574196 -2.6976838 -19.33756 -5.102861 -0.7761264 -10.20369
m31.mp3,0,-262.0591 149.97594 -24.91167 57.967598 -18.201227 24.651136 -13.48447 -2.9063418 -4.1434917 3.3376818 0.72739154 5.4392304 6.9546094
m2120.mp3,0,-391.67783 138.41261 -56.539177 44.418167 -11.561024 -9.51192 -3.1524925 -1.8109661 -1.8945075 11.877335 -0.93714654 4.8640385 4.313949
m293.mp3,0,-182.39256 123.20566 -49.825264 54.438995 -39.775307 20.023508 -34.860134 10.4572 -13.320291 -0.29739073 -2.7193615 -8.0463705 -3.8018315
m2178.mp3,0,-248.44711 124.12001 -36.18441 69.38357 -32.607014 46.45058 -22.397732 11.42011 -18.205275 -13.264298 -4.667267 -11.48725 -2.1940765
m2101.mp3,0,-137.62614 125.54474 -34.477154 63.086166 -13.867915 15.279809 -42.350555 -7.718573 -26.02231 -16.540789 -8.616237 1.8855971 -3.0945506
m2095.mp3,0,-225.98982 118.92263 -48.86972 27.635447 -31.6013 -1.1327298 -12.80663 -14.212075 -21.745031 -1.2458137 -3.7580628 -8.607981 -7.9868817
m242.mp3,0,-424.48035 162.83289 -1.0451471 52.60796 -6.0257916 33.862495 -18.715788 -2.5965683 -3.1515598 -10.017083 12.803552 -10.907749 -2.6245077
m2868.mp3,0,-294.8751 125.5046 -32.353523 37.61747 -45.32849 -10.085583 -5.4991918 -16.80301 -13.673217 1.1551341 -5.2221465 0.3263158 -11.750777
m1854.mp3,0,-225.00548 143.3007 -48.795498 56.01379 -39.300858 -4.1957736 -16.836672 1.6480477 -18.025076 9.770945 -8.879606 -4.856033 8.798008
m2431.mp3,0,-184.28194 140.77684 -43.376534 43.7925 -53.39423 9.07268 -34.0866 -8.381969 -20.948822 -13.265304 13.586509 -13.108162 -2.5772662
m464.mp3,0,-299.14017 148.58244 -41.216022 54.124832 -21.196672 8.883781 -11.587609 -4.1499805 -13.652718 -0.80894667 2.2377844 0.5549617 -0.56294316
m2327.mp3,0,-202.24625 163.01208 -10.517302 44.31696 -24.966585 16.882288 -27.896427 -4.083909 -1.7519269 -1.9904461 2.132387 -2.5889697 0.62902045
m334.mp3,0,-362.7975 151.56618 -47.339558 35.944096 3.5856783 0.87653184 -9.628724 -7.0886297 -11.058447 -3.725367 -0.86153114 -4.182201 -0.9043888
m2233.mp3,0,-146.19984 129.19823 -24.660498 65.51425 -16.013863 19.739082 -21.211054 -1.2155321 -10.933774 2.3079748 0.39601284 5.978102 1.9156353
m3101.mp3,0,-183.86476 104.28053 -55.909966 82.07639 -30.01315 45.17931 -31.486588 2.1648712 -3.3649762 -6.6199784 3.00572 -7.522961 -1.5409414
m3088.mp3,0,-186.16437 123.72505 -44.339207 58.068195 -6.654019 16.753689 -23.429375 5.5312057 -24.620564 4.655683 -5.442923 -3.798317 2.2438035
m1789.mp3,0,-307.67328 138.39926 -18.297234 39.724266 -16.973192 -27.210796 -4.953781 -21.06025 -17.84017 -0.07430331 -4.1421413 1.5040866 -4.037103
m940.mp3,0,-382.61765 107.3723 -10.965718 76.84599 -22.59695 26.12964 -27.199356 3.2111068 -17.518204 -2.3455038 -5.212237 0.115015686 3.0358653
m796.mp3,0,-245.47856 180.02257 -39.844772 25.540014 -15.099688 -8.757309 -13.535193 -3.4756432 -12.003647 0.5471027 -3.5821064 6.8720226 -2.572229
m1232.mp3,0,-303.43658 149.68193 -36.962162 49.794415 -10.652433 21.121824 -11.726372 8.269684 -4.3566504 -1.6106625 1.820219 -6.000277 1.3362323
m174.mp3,0,-295.55997 215.06902 -28.051819 -4.1119404 13.5861435 -9.579379 -11.284655 7.5231795 -12.930581 -4.216336 4.37302 -7.240258 -8.595707
m2186.mp3,0,-304.8417 153.66412 14.848114 34.09797 -1.2254509 -11.431696 -40.45923 7.576427 -18.052418 -3.0460956 1.9633338 -18.138744 4.997697
m1672.mp3,0,-300.06976 111.85445 -51.705666 25.04923 -49.986774 -13.851624 -33.335712 -12.661197 -20.962046 -3.3135931 -15.496904 -16.068092 -14.180092
m850.mp3,0,-268.76202 155.98317 -48.283073 62.7262 -34.08931 23.35579 -31.883112 9.436941 -15.91322 -2.244457 1.8296286 -8.686068 4.944984
m1639.mp3,0,-166.52606 147.71472 -32.656834 66.672424 -17.356556 8.611323 -20.314003 11.279058 -16.80157 9.998503 -7.5512 0.940424 4.9240155
m604.mp3,0,-160.59618 167.51471 -59.986706 49.142456 -31.92161 10.265768 -20.936209 -3.3741655 2.1149216 -0.76247996 1.7343283 -2.449192 -1.957977
m582.mp3,0,-458.1168 104.884796 -28.103287 77.903046 -22.682 6.019825 0.8471434 7.1840854 -6.0372553 -8.911491 -3.2335293 -11.074513 -1.4381136
m600.mp3,0,-260.93228 116.586876 -31.922205 55.528797 -32.369205 18.327845 -26.860062 0.30712548 -11.160546 -0.39103708 -3.2418249 -8.255773 3.2858627
m1210.mp3,0,-245.55449 126.55154 -35.19923 66.91043 -26.18786 22.711882 -23.53515 3.341793 -28.758598 4.5421133 -8.1796 -12.720224 3.4120822
m3606.mp3,0,-212.2615 143.14519 -3.8983347 32.851234 -26.495495 17.012909 -26.366997 1.3733734 -2.5595639 5.0160995 1.5305966 -8.836901 -1.2606539
m869.mp3,0,-230.48372 142.2402 15.857236 22.98082 -7.0156717 -1.8236178 -23.923626 3.2369344 -18.999607 1.8306631 -4.0454736 -8.576737 -2.792939
m585.mp3,0,-211.56543 155.27957 -8.938045 43.706814 -13.15889 17.133175 -23.428194 5.384146 -16.549057 7.56417 1.1401051 -5.842879 13.316324
m1740.mp3,0,-343.67804 113.55118 -8.068261 26.285288 -14.141487 5.204704 -25.461267 9.370189 -4.3767085 3.6917262 -6.8963785 -13.409956 -10.712701
m2339.mp3,0,-267.20367 154.8413 -49.50161 42.0191 -24.779404 23.157677 -30.400139 1.4826837 0.3536722 -7.5519395 10.192279 -10.115333 -1.5199194
m3515.mp3,0,-266.55093 127.3704 -40.15054 54.279182 -39.30102 20.439436 -26.442522 1.2348732 -6.8512564 1.2393777 4.6165195 -8.703619 -3.0070105
m2682.mp3,0,-294.1717 132.58925 -14.396122 60.69733 -22.590542 7.1710854 -40.148235 -6.3385777 -16.065722 -12.557466 -1.5106404 -12.167474 -3.4755006
m953.mp3,0,-238.29124 104.60104 -12.219932 72.92645 -34.899315 28.034054 -54.26234 11.843487 -14.154483 -5.3055167 -8.824041 -12.443015 3.0002344
m1636.mp3,0,-232.06932 159.69939 -62.227303 45.885647 -12.589763 0.77792287 -14.95222 13.838236 -15.434045 12.374026 -2.447397 -8.724737 2.2813442
m2807.mp3,0,-189.13042 127.01018 -35.505054 51.55198 -45.06919 20.817043 -37.752857 9.318559 -13.523946 -1.4553946 -5.651123 -8.210378 3.7960985
m178.mp3,0,-254.92389 118.3477 -43.175446 57.29128 -34.360413 32.420147 -36.97743 10.829378 -8.620709 14.026218 5.9100494 0.74986935 -1.1072053
m1783.mp3,0,-230.14484 116.03889 -32.00831 58.143726 -43.052277 29.217417 -30.477577 5.9574504 -19.113932 -7.4744105 -2.6053512 -2.1920717 1.848499
m3037.mp3,0,-155.92252 115.852196 -42.256252 50.005707 -31.163849 -0.15522707 -37.800873 -4.2032022 -26.842596 0.613646 -9.399037 -7.345708 -5.4276414
m3454.mp3,0,-234.60051 145.36908 -46.466743 23.426014 -43.599506 6.204864 -10.632094 -3.2618828 -13.322342 -4.3975406 -10.645549 -1.1040735 -3.3338118
m2507.mp3,0,-231.30193 138.7988 -4.626476 70.238434 -11.405109 15.985249 -10.225571 1.7709715 -7.7249975 -0.61105233 1.3324198 -4.353958 2.9541328
m1194.mp3,0,-208.68295 124.34962 -30.020739 40.58904 -46.35784 18.396152 -39.720325 7.4575987 -20.684036 -3.0349312 -0.3337358 -13.748521 -1.6443603
m3116.mp3,0,-422.89978 127.27209 -50.750713 33.173775 -21.458832 -21.849133 -22.265278 -12.136271 -15.053749 -9.076543 -17.515747 -8.168774 -13.757421
m3660.mp3,0,-249.26549 130.77893 -10.135111 56.883453 -12.173633 26.248846 -22.825857 -0.29341578 -17.245846 -10.453457 -5.773094 -12.029517 2.3746877
m2262.mp3,0,-270.58246 149.17319 -29.501974 61.85578 -18.816399 1.8465261 -12.128904 -4.388856 -7.4615173 3.0142062 -7.31208 3.696413 0.6661112
m569.mp3,0,-322.05997 144.00526 0.77274823 37.69654 -27.624249 18.301605 -22.438774 4.8318686 -7.483974 1.0740142 -4.486912 -5.88884 4.1034484
m3032.mp3,0,-273.63373 96.42953 -10.190411 62.812683 -15.325684 24.40459 -27.675106 14.727904 -5.886681 0.47496632 6.881808 -1.7447171 8.196546
m3100.mp3,0,-147.43825 126.123695 -31.142168 49.5096 -34.476543 16.021835 -29.163916 0.65484536 -18.167639 5.6638966 -6.6356125 1.0044379 1.9448851
m1208.mp3,0,-228.97038 126.40394 -25.869097 43.190315 -44.06592 13.446668 -33.733395 -8.936417 -19.131449 3.9639251 14.632287 -1.4718677 11.251929
m1927.mp3,0,-256.85556 148.96887 -18.447826 42.128265 -15.488926 8.3007145 -28.04666 9.732549 -2.6669605 -7.235075 2.4169197 -8.130577 -7.0176897
m3532.mp3,0,-211.807 178.29039 -37.212868 38.202023 -12.24244 6.1172547 -5.50294 -7.3494325 -20.311916 13.338856 0.9412278 0.79680306 3.072709
m536.mp3,0,-71.476845 139.62459 -55.860905 66.50387 -31.18349 22.362562 -29.645813 13.498152 -10.838369 7.5320034 5.9704785 -3.6144974 6.3873196
m2168.mp3,0,-192.97173 134.74124 -28.09045 32.01607 -32.984894 -5.552282 -50.87377 5.8777094 -15.261753 2.3301861 5.409483 -10.903078 2.7339904
m907.mp3,0,-219.72308 167.53859 -43.74264 20.571138 -17.021563 0.8128737 -21.130648 -20.077147 -1.3457686 -13.751498 3.8107119 7.8273735 -6.8855243
m2697.mp3,0,-274.2281 165.38666 -32.271484 54.513653 -17.598335 10.565247 -4.6141605 -3.7083118 -0.1163545 11.824674 2.4211948 5.5418477 6.7911277
m1399.mp3,0,-321.72546 141.77538 -15.382681 55.536167 -31.992617 20.676542 -9.07572 -13.044991 -12.544539 -0.09970551 3.786247 -7.587588 1.8240278
m951.mp3,0,-298.05865 164.7736 -28.341461 26.572483 -6.4411163 -2.9959917 -22.17824 -3.8687403 -13.4154415 -1.7550708 -8.005217 -9.065406 -7.115903
m2404.mp3,0,-218.46895 135.73499 -33.9837 51.019817 -30.009373 19.843214 -22.431295 -4.9993296 -11.207743 2.2833486 -3.737557 -6.8165417 -3.2024019
m13.mp3,0,-308.86108 135.75693 -32.400864 23.691597 -14.471459 -12.976752 -45.74673 -8.273115 -23.883799 -1.953388 -19.864786 -9.093786 -4.1290464
m2399.mp3,0,-142.33235 127.54769 -39.612556 48.250607 -43.931217 24.024988 -34.578983 24.846996 -4.735688 17.73306 2.1783454 -5.759557 10.040278
m948.mp3,0,-216.76552 56.404503 -85.62312 17.212494 -54.628086 -3.206299 -58.577164 3.342153 -26.394825 -13.846589 -8.862835 -9.965057 -1.536371
m1459.mp3,0,-285.76913 133.75099 -16.27517 36.96876 -34.171 10.597778 -28.078783 -5.1003823 -15.535339 -7.6883297 4.7470675 -5.7040653 0.2970994
m2049.mp3,0,-312.18567 154.80417 -20.272045 56.356056 -36.29407 26.039333 -18.300251 14.260697 -7.8680525 1.0449083 0.24258783 -0.61786765 5.554252
m3612.mp3,0,-361.26947 143.02106 -13.898934 46.36521 -22.098976 22.05875 -15.961252 4.3014884 -4.4335494 -6.62807 -1.9407959 -10.129376 1.1163397
m1180.mp3,0,-304.9341 140.65932 0.4297249 37.382084 -11.069985 15.909027 -8.288806 3.133944 -6.2802086 0.5662189 4.5672593 -0.28018048 8.117161
m2284.mp3,0,-272.95746 147.10698 -42.37785 56.384758 -41.89442 28.202524 -36.41801 10.162755 -18.500566 8.654819 1.3436795 -4.8845634 -0.6006995
